basin_id,basin_name,date,year,month,precip_mm,temp_c,soil_moisture,ndvi,elevation,slope,precip_z,soil_z,ndvi_z,temp_z,drought_flag,flood_flag,drought_intensity,flood_intensity,dtf_flag,dtf_lag_month,dtf_from_date,dtf_to_date,dtf_intensity,ftd_flag,ftd_lag_month,ftd_from_date,ftd_to_date,ftd_intensity
hanjiang,汉江流域,2001-05-01,2001,5,58.359610807333176,19.20951053545993,0.2989142461436941,0.5854897044362775,681.2319625703807,2.221815032682447,-1.5000633227172229,-0.2807032284295921,-2.3303728843861666,0.2290074033424346,1,0,2.9459529933398985,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2001-06-01,2001,6,113.6600316575856,22.268524465180064,0.3347353642657384,0.655260362117076,681.2319625703807,2.221815032682447,-0.30805544277096014,0.9390701357597269,-1.6853870387988246,-0.952359667773182,0,0,1.1507489621703724,0.9390701357597269,0,,,,,0,,,,
hanjiang,汉江流域,2001-07-01,2001,7,132.9866637833557,25.59419375664124,0.321436396561831,0.7452441358592908,681.2319625703807,2.221815032682447,-0.880303787055724,-0.8347780564648124,-0.7491927510483759,0.7954688305380974,0,0,2.0896782190447243,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2001-08-01,2001,8,89.04195838261671,23.006423691907816,0.3422458094994983,0.7165414205734024,681.2319625703807,2.221815032682447,-1.2227765309962118,0.1127111084265843,-0.9171335004472176,-0.8760998666007452,1,0,1.6813432812198206,0.1127111084265843,0,,,,,0,,,,
hanjiang,汉江流域,2001-09-01,2001,9,53.72835670471397,19.613099400429853,0.2969264958684191,0.4953223997838684,681.2319625703807,2.221815032682447,-1.5350649891765937,-1.01108974217352,-1.5031592202741095,-0.29543344047607234,1,0,3.2977343414871685,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2001-10-01,2001,10,100.86770577618157,14.98040124472968,0.3520540619993717,0.4837548944782208,681.2319625703807,2.221815032682447,0.5048985475536414,0.4943717940021839,-1.627364344811098,0.36050478801742575,0,0,0.813682172405549,0.9992703415558253,0,,,,,0,,,,
hanjiang,汉江流域,2001-11-01,2001,11,16.20355208716189,8.940871061150382,0.3328358254044775,0.420467746822725,681.2319625703807,2.221815032682447,-1.4614167285133897,-0.2428487746618019,-1.3646797085580487,0.21547807894433904,1,0,2.386605357454216,0.0,1,1,2001-11-01,2001-12-01,5.5379745967221226,0,,,,
hanjiang,汉江流域,2001-12-01,2001,12,25.15987942112982,-0.145984326937051,0.3639903979074708,0.3092466559330561,681.2319625703807,2.221815032682447,1.8766907200064467,1.2746785192614603,-2.0160680003073135,-2.658923966114508,0,1,1.0080340001536567,3.1513692392679067,0,,,,,0,,,,
hanjiang,汉江流域,2002-01-01,2002,1,9.376436657283454,3.539845500044141,0.3437433582538288,0.3634088320645424,681.2319625703807,2.221815032682447,-0.7519868856757363,0.6717365686424439,0.14942727382377186,1.3586952053869523,0,0,0.7519868856757363,0.6717365686424439,0,,,,,0,,,,
hanjiang,汉江流域,2002-02-01,2002,2,27.944109139383503,6.158546110702803,0.3308364198201197,0.3251989971668343,681.2319625703807,2.221815032682447,0.40852317222033346,-0.21766635942017654,-0.5507715825515447,1.1538762455705247,0,0,0.4930521506959489,0.40852317222033346,0,,,,,0,,,,
hanjiang,汉江流域,2002-03-01,2002,3,50.77722611219464,10.273919090029615,0.3584040904235633,0.4224125351526655,681.2319625703807,2.221815032682447,0.3817736699788121,1.2035250362894978,-0.1364589373136198,0.7496784235670892,0,1,0.0682294686568099,1.58529870626831,0,,,,,0,,,,
hanjiang,汉江流域,2002-04-01,2002,4,86.03409716783378,13.213448340441436,0.3502262484408017,0.4965707921441637,681.2319625703807,2.221815032682447,0.8433845152687439,0.9439840940668324,-1.9972446596967763,-1.1467415068567786,0,0,0.9986223298483882,1.7873686093355763,0,,,,,0,,,,
hanjiang,汉江流域,2002-05-01,2002,5,126.86750708449388,16.67156103481383,0.3790258938242149,0.6278314400657341,681.2319625703807,2.221815032682447,1.3029609685445864,2.020421347510068,-1.100013271498306,-2.357779561279941,0,1,0.550006635749153,3.3233823160546545,0,,,,,1,2,2002-05-01,2002-07-01,5.145629708657655
hanjiang,汉江流域,2002-06-01,2002,6,179.30151107552163,23.484354237961647,0.3397707538853399,0.6845153089992037,681.2319625703807,2.221815032682447,1.5433793951853267,1.1025291634204963,-0.7984497760913257,0.532798826691232,0,1,0.39922488804566286,2.6459085586058233,0,,,,,1,1,2002-06-01,2002-07-01,4.468155951208823
hanjiang,汉江流域,2002-07-01,2002,7,98.23751799217868,24.869766662666724,0.3480261941080469,0.7498423780918243,681.2319625703807,2.221815032682447,-1.5250812418259838,0.15443226127600268,-0.5943323015540324,-0.08634746689532471,1,0,1.822247392603,0.15443226127600268,0,,,,,0,,,,
hanjiang,汉江流域,2002-08-01,2002,8,127.5007579347958,23.072054543863302,0.3631500355617467,0.735958533915701,681.2319625703807,2.221815032682447,-0.41266789458029435,0.7115601710804007,-0.21080407054480851,-0.8213808384874921,0,0,0.5180699298526986,0.7115601710804007,0,,,,,0,,,,
hanjiang,汉江流域,2002-09-01,2002,9,84.17046481559818,19.52943488037285,0.327570155942489,0.6137762469447867,681.2319625703807,2.221815032682447,-0.9057994135085918,-0.19752264748159162,0.12885037963940998,-0.4028254788997694,0,0,1.1033220609901835,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2002-10-01,2002,10,76.46227251232979,14.898535338366756,0.2986456555072416,0.5233255846362416,681.2319625703807,2.221815032682447,-0.2957672147183299,-1.0480592395800685,-0.5770571804366613,0.27901496618980803,1,0,1.632355044516729,0.0,1,2,2002-10-01,2002-12-01,5.237977122451092,0,,,,
hanjiang,汉江流域,2002-11-01,2002,11,27.717175366108386,8.434973131100058,0.3368156952297099,0.422626848591901,681.2319625703807,2.221815032682447,-0.5237558866598816,-0.07541527144974051,-1.3005156214836948,-0.26027886814656276,0,0,1.2494289688514695,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2002-12-01,2002,12,26.28101082837196,1.425566043008217,0.3714541772225509,0.3309346981073808,681.2319625703807,2.221815032682447,2.0623377278469404,1.543284350087422,-1.5261163131216997,-1.2479039999727124,0,1,0.7630581565608499,3.6056220779343624,0,,,,,0,,,,
hanjiang,汉江流域,2003-01-01,2003,1,10.834912397243512,1.8864701809724,0.3531588702620599,0.3338252053534319,681.2319625703807,2.221815032682447,-0.5626525382982372,1.0160340556737155,-0.4553749007428623,0.2546067204487007,0,1,0.7903399886696684,1.0160340556737155,0,,,,,0,,,,
hanjiang,汉江流域,2003-02-01,2003,2,31.618716840506465,4.183760653485485,0.3708665729939007,0.3349167854042346,681.2319625703807,2.221815032682447,0.955107689044116,1.7616483073589673,-0.35416752765314724,0.003940538562024631,0,1,0.17708376382657362,2.716755996403083,0,,,,,0,,,,
hanjiang,汉江流域,2003-03-01,2003,3,50.11618890751217,7.101763330486348,0.3754711100787963,0.38277704020163,681.2319625703807,2.221815032682447,0.334612634686171,1.9516473433282686,-1.5790204724347845,-1.9099354114948703,0,1,0.7895102362173922,2.2862599780144395,0,,,,,0,,,,
hanjiang,汉江流域,2003-04-01,2003,4,81.80114719519358,13.083086011978745,0.3707582411011564,0.5431334690549311,681.2319625703807,2.221815032682447,0.6253926392733052,1.5477053213280012,-1.0131566311473035,-1.2600865080635457,0,1,0.5065783155736517,2.1730979606013063,0,,,,,0,,,,
hanjiang,汉江流域,2003-05-01,2003,5,76.38760646628663,18.214923761425847,0.3488263926058506,0.6475071798245005,681.2319625703807,2.221815032682447,-0.7624416396579559,1.1529717762338663,-0.5282786651342561,-0.784718087098655,0,1,1.026580972225084,1.1529717762338663,0,,,,,0,,,,
hanjiang,汉江流域,2003-06-01,2003,6,116.9972939331962,22.810384173497088,0.3059608736408495,0.6758969218561914,681.2319625703807,2.221815032682447,-0.2139271005207328,0.004991422035382411,-1.0597378492632026,-0.2904680390018854,0,0,0.7437960251523341,0.004991422035382411,0,,,,,0,,,,
hanjiang,汉江流域,2003-07-01,2003,7,167.360445379818,23.914179260063456,0.3779931322528991,0.7108731271243142,681.2319625703807,2.221815032682447,-0.24249129112314308,1.2692810807325934,-1.9067459187813147,-1.249546016820457,0,1,1.1958642505138004,1.2692810807325934,0,,,,,0,,,,
hanjiang,汉江流域,2003-08-01,2003,8,213.8817069558573,22.93707127353749,0.3753891586360797,0.6728878876770986,681.2319625703807,2.221815032682447,1.4068884524352234,1.0621776662674332,-2.5051025492091425,-0.9339217113194729,0,1,1.2525512746045713,2.4690661187026564,0,,,,,0,,,,
hanjiang,汉江流域,2003-09-01,2003,9,163.1807895459093,19.92966656125958,0.3692091882726727,0.5897484575770673,681.2319625703807,2.221815032682447,0.7274145969678627,0.907963657899932,-0.20219486585225277,0.1109131527553712,0,0,0.10109743292612638,1.6353782548677946,0,,,,,0,,,,
hanjiang,汉江流域,2003-10-01,2003,10,98.18077599554178,13.386424017508707,0.3665759351873427,0.562841235682472,681.2319625703807,2.221815032682447,0.41674880410394516,0.9137624731487906,0.4717891053631702,-1.226149852654125,0,0,0.0,1.3305112772527357,0,,,,,0,,,,
hanjiang,汉江流域,2003-11-01,2003,11,39.58926198003008,7.173365450766413,0.3683445308786313,0.4322937417773869,681.2319625703807,2.221815032682447,0.44309794026037563,1.2510058520320975,-1.0132353343999148,-1.4467209995904746,0,1,0.5066176671999574,1.694103792292473,0,,,,,0,,,,
hanjiang,汉江流域,2003-12-01,2003,12,17.65471066782977,2.495193447583244,0.3632145477482247,0.3377233912958873,681.2319625703807,2.221815032682447,0.6339174702448378,1.246757292249872,-1.3727538447735022,-0.287536675417691,0,1,0.6863769223867511,1.8806747624947098,0,,,,,0,,,,
hanjiang,汉江流域,2004-01-01,2004,1,16.677353571740525,1.1107646100878676,0.3540466366542726,0.3420829668775443,681.2319625703807,2.221815032682447,0.19579325312446783,1.0484970526559774,-0.28655475655951956,-0.2633927795056731,0,1,0.14327737827975978,1.2442903057804453,0,,,,,0,,,,
hanjiang,汉江流域,2004-02-01,2004,2,21.32364665459416,6.107658153045156,0.3318657852349673,0.3323372065497578,681.2319625703807,2.221815032682447,-0.5762465182401484,-0.16676877593509645,-0.4063559115045715,1.1242437205013343,0,0,0.9461932499275305,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2004-03-01,2004,3,36.55816166367492,8.97583145277317,0.3378419365756216,0.4157277271409759,681.2319625703807,2.221815032682447,-0.6326711986834475,0.3021956721030789,-0.3797571960901592,-0.33867035274495966,0,0,0.822549796728527,0.3021956721030789,0,,,,,0,,,,
hanjiang,汉江流域,2004-04-01,2004,4,30.84136847672096,16.233220918623687,0.2791747327040279,0.59668347771058,681.2319625703807,2.221815032682447,-1.998975197567305,-1.1452095360379562,0.11860653074596308,1.4788339224451446,1,0,3.144184733605261,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2004-05-01,2004,5,85.95093286865254,18.956351756901384,0.2901339532124821,0.6210827150405305,681.2319625703807,2.221815032682447,-0.3711548294098679,-0.5329081004169398,-1.2961166807246298,-0.02902287984021239,0,0,1.5521212701891227,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2004-06-01,2004,6,119.78665488273072,21.88617700705528,0.3233852688252409,0.6858737156586467,681.2319625703807,2.221815032682447,-0.135252456326289,0.5706228646014937,-0.7572662631277067,-1.4194041405958675,0,0,0.5138855878901424,0.5706228646014937,0,,,,,0,,,,
hanjiang,汉江流域,2004-07-01,2004,7,198.5161646667086,24.83723933264628,0.3338571949531566,0.7514654126450327,681.2319625703807,2.221815032682447,0.33560940533882794,-0.37269172798028577,-0.5396714446995579,-0.12594169240482925,0,0,0.6425274503300646,0.33560940533882794,0,,,,,0,,,,
hanjiang,汉江流域,2004-08-01,2004,8,150.84255587606265,22.522705450695565,0.3860414052961309,0.7357041196065339,681.2319625703807,2.221815032682447,0.07901131334818454,1.3673354802201396,-0.22005880943339107,-1.2793948300386528,0,1,0.11002940471669553,1.446346793568324,0,,,,,1,2,2004-08-01,2004-10-01,3.3256892694744224
hanjiang,汉江流域,2004-09-01,2004,9,123.26291441104637,19.257341843625458,0.3623597689306968,0.6411667718874219,681.2319625703807,2.221815032682447,-0.09772354999253044,0.7261165097163076,0.5062260472471038,-0.7520849479947659,0,0,0.09772354999253044,0.7261165097163076,0,,,,,0,,,,
hanjiang,汉江流域,2004-10-01,2004,10,49.44681916790327,13.564967465645992,0.3312589325449362,0.5005271568823612,681.2319625703807,2.221815032682447,-1.1820595542678198,-0.10619008613194908,-1.1821856710126588,-1.0484266168947152,1,0,1.8793424759060984,0.0,1,2,2004-10-01,2004-12-01,3.9525115341786288,0,,,,
hanjiang,汉江流域,2004-11-01,2004,11,44.00083742427248,9.050850159040616,0.3426550829003168,0.4577342041133355,681.2319625703807,2.221815032682447,0.8023733346979025,0.17024832490819905,-0.2571968447651421,0.3189047125557164,0,0,0.12859842238257105,0.9726216596061016,0,,,,,0,,,,
hanjiang,汉江流域,2004-12-01,2004,12,23.662947093442977,2.907517231318252,0.3409180760465035,0.3681761189610608,681.2319625703807,2.221815032682447,1.628815220506907,0.4443538377656235,-0.6848003089481618,0.08266914330225907,0,1,0.3424001544740809,2.0731690582725304,0,,,,,0,,,,
hanjiang,汉江流域,2005-01-01,2005,1,8.800456831516959,0.5315210210917264,0.3527032687352153,0.297280726136723,681.2319625703807,2.221815032682447,-0.8267586226516916,0.999374052410688,-1.2024834521893275,-0.6501991925492653,0,0,1.4280003487463553,0.999374052410688,0,,,,,0,,,,
hanjiang,汉江流域,2005-02-01,2005,2,23.420946676635456,1.1142368080139824,0.3512896122221888,0.2848267084183316,681.2319625703807,2.221815032682447,-0.26428077592930943,0.7936538703107189,-1.367557818223625,-1.7834713853618638,0,0,0.9480596850411219,0.7936538703107189,0,,,,,0,,,,
hanjiang,汉江流域,2005-03-01,2005,3,34.94312061514873,7.858033139033787,0.3328120207818859,0.4010163004750456,681.2319625703807,2.221815032682447,-0.7478946798265318,0.0817124076646658,-0.9151898496054997,-1.275860101730752,0,0,1.2054896046292816,0.0817124076646658,0,,,,,0,,,,
hanjiang,汉江流域,2005-04-01,2005,4,58.43442307598665,16.542006430656166,0.3036519970286476,0.5731017415318026,681.2319625703807,2.221815032682447,-0.5779657891365342,-0.4254818260924304,-0.3797862981375583,1.74731097902035,0,0,1.1933407642977438,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2005-05-01,2005,5,75.0562089809319,19.26327435394537,0.294825982645949,0.6447342959065023,681.2319625703807,2.221815032682447,-0.8169162286553464,-0.3981343870682848,-0.6088526976629961,0.28380579266856304,0,0,1.5194769645551292,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2005-06-01,2005,6,128.42678544826217,24.57357642631733,0.2792015296493925,0.6828928726831193,681.2319625703807,2.221815032682447,0.10844465219964904,-0.8636715177015027,-0.8476380118759625,1.863303821395099,0,0,1.287490523639484,0.10844465219964904,0,,,,,0,,,,
hanjiang,汉江流域,2005-07-01,2005,7,259.1729968237035,24.80255133072789,0.3628592190341562,0.7730435452513135,681.2319625703807,2.221815032682447,1.461109240288563,0.7062597535579865,0.18704088267952437,-0.1681660179048831,0,1,0.0,2.1673689938465497,0,,,,,0,,,,
hanjiang,汉江流域,2005-08-01,2005,8,235.83671204687212,22.067246290967667,0.3846829768036017,0.7221842324710281,681.2319625703807,2.221815032682447,1.8693558056518886,1.3284202088768744,-0.7118669378828417,-1.6591290834122474,0,1,0.35593346894142086,3.1977760145287633,0,,,,,0,,,,
hanjiang,汉江流域,2005-09-01,2005,9,115.77977731562618,20.07566547438055,0.3622011613532792,0.5749194723695201,681.2319625703807,2.221815032682447,-0.2524066801818146,0.7219055928204832,-0.40650267683297736,0.2983178121859474,0,0,0.4556580185983033,0.7219055928204832,0,,,,,0,,,,
hanjiang,汉江流域,2005-10-01,2005,10,106.34948524454074,13.68722857640379,0.3632386812796793,0.5505800069486724,681.2319625703807,2.221815032682447,0.6847385483104211,0.8173828143607642,0.1463447845358987,-0.9267271625708138,0,0,0.0,1.5021213626711853,0,,,,,0,,,,
hanjiang,汉江流域,2005-11-01,2005,11,26.601336751809,9.999400323697326,0.347322988972169,0.4423205692037657,681.2319625703807,2.221815032682447,-0.6146289462613547,0.3666275786516113,-0.7152585380994748,1.2109410378570633,0,0,0.9722582153110921,0.3666275786516113,0,,,,,0,,,,
hanjiang,汉江流域,2005-12-01,2005,12,5.2824360730651705,2.010476861772841,0.304056248746483,0.3783806058556104,681.2319625703807,2.221815032682447,-1.4147948786037803,-0.8822263476479666,-0.454272097565073,-0.7227405311632636,1,0,2.5241572750342836,0.0,1,2,2005-12-01,2006-02-01,4.759653463173644,0,,,,
hanjiang,汉江流域,2006-01-01,2006,1,15.520115151021812,1.32224190971504,0.3331958389038593,0.3009646742706682,681.2319625703807,2.221815032682447,0.045564507356680335,0.28604491390996145,-1.1271695001793811,-0.12217278628883582,0,0,0.5635847500896906,0.3316094212666418,0,,,,,0,,,,
hanjiang,汉江流域,2006-02-01,2006,2,33.183495918378334,3.394128948311372,0.3564261556835403,0.3415663969817117,681.2319625703807,2.221815032682447,1.1878628797419377,1.0476333083974216,-0.21963685383172687,-0.45586925487509405,0,1,0.10981842691586344,2.2354961881393596,0,,,,,1,1,2006-02-01,2006-03-01,4.732950671864094
hanjiang,汉江流域,2006-03-01,2006,3,25.17622687705976,10.12452914736804,0.3199108348726552,0.3948973072446551,681.2319625703807,2.221815032682447,-1.4447039017866576,-0.4838031399189681,-1.1378948840382164,0.6244262012805506,1,0,2.497454483724734,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-04-01,2006,4,82.70481869567922,15.073401722927494,0.3160996901340574,0.5676128705279355,681.2319625703807,2.221815032682447,0.6719306439621745,-0.059470758268554504,-0.495791919023776,0.4704160022831922,0,0,0.3073667177804425,0.6719306439621745,0,,,,,0,,,,
hanjiang,汉江流域,2006-05-01,2006,5,108.10270684558836,19.51349271489657,0.3107608615242595,0.6466347047425465,681.2319625703807,2.221815032682447,0.5351926710401297,0.05957859803635214,-0.5536309112840435,0.5388390761334105,0,0,0.27681545564202176,0.5947712690764818,0,,,,,0,,,,
hanjiang,汉江流域,2006-06-01,2006,6,77.91452331851873,24.590139391528908,0.2318902778032128,0.6720741670795038,681.2319625703807,2.221815032682447,-1.3162667144584486,-2.3994913466350916,-1.1756342708598058,1.8835357889189859,1,0,4.303575196523443,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-07-01,2006,7,186.28074423357987,25.65099313611245,0.3303990725991302,0.769487355766182,681.2319625703807,2.221815032682447,0.10857869522221104,-0.501342963728407,0.06727487769220218,0.8646084567591753,0,0,0.501342963728407,0.10857869522221104,0,,,,,0,,,,
hanjiang,汉江流域,2006-08-01,2006,8,86.17808131489778,25.01376006808815,0.3264619209002034,0.7192867270965771,681.2319625703807,2.221815032682447,-1.283102167084901,-0.33945425108366256,-0.8172684609206047,0.7974955893208895,1,0,2.031190648628866,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-09-01,2006,9,125.3416669176779,18.939492968680057,0.3183562128110409,0.6344606247832946,681.2319625703807,2.221815032682447,-0.05475387824732362,-0.442146198519218,0.41383144196678706,-1.1600767534555374,0,0,0.49690007676654163,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-10-01,2006,10,60.04341031842717,16.877588943634358,0.3236063457658156,0.5008030434962634,681.2319625703807,2.221815032682447,-0.8344186154943523,-0.3271962555827486,-1.1748629357765699,2.248976979016165,0,0,1.7490463389653859,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-11-01,2006,11,30.61943135935494,9.923076645559014,0.2938258575628444,0.4439622150416492,681.2319625703807,2.221815032682447,-0.2873983359592165,-1.8840018431627463,-0.6664721825922946,1.139164661744554,1,0,2.50463627041811,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2006-12-01,2006,12,14.326625622920904,3.4578760593950264,0.3090225917061071,0.3909609678064688,681.2319625703807,2.221815032682447,0.08282325734978917,-0.7034980358205737,-0.1700708075783853,0.5768100310587068,0,0,0.7885334396097663,0.08282325734978917,0,,,,,0,,,,
hanjiang,汉江流域,2007-01-01,2007,1,11.535848340820143,2.0215087105657634,0.3045122046816974,0.3707189250345072,681.2319625703807,2.221815032682447,-0.47165942418984114,-0.7628309382987266,0.2988734579475923,0.34478254672795855,0,0,1.2344903624885677,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2007-02-01,2007,2,38.208382492619634,7.273435751048361,0.3104281752759439,0.3928042594779379,681.2319625703807,2.221815032682447,1.9352964627708564,-1.2267641156575944,0.8169746965532716,1.803086721635995,1,1,1.2267641156575944,1.9352964627708564,0,,,,,1,2,2007-02-01,2007-04-01,4.210862094142979
hanjiang,汉江流域,2007-03-01,2007,3,53.467070460171065,9.000505481804613,0.3442725616413441,0.4292256565447935,681.2319625703807,2.221815032682447,0.5736779127779182,0.5840781657694278,0.11150937660643133,-0.31798303662521304,0,0,0.0,1.157756078547346,0,,,,,0,,,,
hanjiang,汉江流域,2007-04-01,2007,4,51.40217430675823,14.700240788876124,0.2727049208374845,0.6004048199001114,681.2319625703807,2.221815032682447,-0.9401182151229351,-1.3354474162491876,0.1972559672006603,0.14596700678618713,1,0,2.275565631372123,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2007-05-01,2007,5,98.5214207636636,21.586659300829865,0.2383769464373188,0.6124319498760559,681.2319625703807,2.221815032682447,0.14317103428586722,-2.019574817625938,-1.5474892784870649,2.651899363037334,1,0,2.7933194568694706,0.14317103428586722,1,2,2007-05-01,2007-07-01,6.718256866710632,0,,,,
hanjiang,汉江流域,2007-06-01,2007,6,146.39389526866893,22.93147154826808,0.2921562530003512,0.7298496661436654,681.2319625703807,2.221815032682447,0.6152116134847754,-0.4431347484475741,0.5759752329274802,-0.14255757715975384,0,0,0.4431347484475741,0.6152116134847754,0,,,,,0,,,,
hanjiang,汉江流域,2007-07-01,2007,7,300.1547954072718,23.65265871478834,0.3896622409210805,0.7252655395350055,681.2319625703807,2.221815032682447,2.2215348329467237,1.7034025768944379,-1.4220356006822983,-1.5678845782235513,0,1,0.7110178003411491,3.924937409841162,0,,,,,1,2,2007-07-01,2007-09-01,6.022550041337497
hanjiang,汉江流域,2007-08-01,2007,8,148.1215453257708,24.301093097613546,0.3611236138972948,0.7226818079727391,681.2319625703807,2.221815032682447,0.021695063953048155,0.653508717241125,-0.6937668107289628,0.20331704629000028,0,0,0.3468834053644814,0.6752037811941731,0,,,,,0,,,,
hanjiang,汉江流域,2007-09-01,2007,9,67.05935368754731,19.37228250647444,0.3383419770472559,0.4827611905585071,681.2319625703807,2.221815032682447,-1.2595013698610271,0.08846144121941801,-1.6762225232706163,-0.6045467553091066,1,0,2.097612631496335,0.08846144121941801,0,,,,,0,,,,
hanjiang,汉江流域,2007-10-01,2007,10,57.24244511183617,14.586868366876296,0.315711755786607,0.5725387491267664,681.2319625703807,2.221815032682447,-0.926309503805446,-0.555191460478688,0.7291858757122786,-0.031220235552401714,0,0,1.481500964284134,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2007-11-01,2007,11,18.62878015438408,9.30956060294753,0.297878856421315,0.4516111004349781,681.2319625703807,2.221815032682447,-1.2639079742225863,-1.713491794546121,-0.4391629582630487,0.562201400805541,1,0,3.196981247900232,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2007-12-01,2007,12,13.88056302454346,3.775788377561424,0.3043611282929541,0.3780442977574897,681.2319625703807,2.221815032682447,0.008960206004155806,-0.871254369455063,-0.46186958925030597,0.8622483071674341,0,0,1.102189164080216,0.008960206004155806,0,,,,,0,,,,
hanjiang,汉江流域,2008-01-01,2008,1,19.98604936590557,-1.65096742286502,0.3165412413363023,0.2407432517856333,681.2319625703807,2.221815032682447,0.6253168589652278,-0.32296456799757417,-2.3583250860077536,-2.1076180445715083,0,0,1.502127111001451,0.6253168589652278,0,,,,,0,,,,
hanjiang,汉江流域,2008-02-01,2008,2,12.524673720163388,1.6812063242348387,0.3336234909768526,0.3320634866794604,681.2319625703807,2.221815032682447,-1.8850617064414996,-0.0798579729788324,-0.41189363625140424,-1.453319829351114,0,0,2.1708664975460343,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2008-03-01,2008,3,44.56978579847152,10.847059800075696,0.3022072720923351,0.4176973715758429,681.2319625703807,2.221815032682447,-0.06108992323313283,-1.2598279232476641,-0.3080706105406479,1.230213768431513,1,0,1.4749531517511207,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2008-04-01,2008,4,66.64980847504793,14.411693637002928,0.3205754687409108,0.5967546145188252,681.2319625703807,2.221815032682447,-0.15488323754902217,0.07213471218811225,0.12010998557347435,-0.10491357860191923,0,0,0.15488323754902217,0.07213471218811225,0,,,,,0,,,,
hanjiang,汉江流域,2008-05-01,2008,5,82.96567904215951,20.420449970444817,0.2573014741160903,0.6423433057150745,681.2319625703807,2.221815032682447,-0.49329752311321984,-1.4759872496441098,-0.6783297212807358,1.463248803562828,1,0,2.3084496333976974,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2008-06-01,2008,6,92.8767675882156,22.842651195293147,0.2711803484711463,0.6730922977932817,681.2319625703807,2.221815032682447,-0.8942527601635771,-1.124055435359647,-1.144767078654844,-0.25105327668540556,1,0,2.590691734850646,0.0,1,2,2008-06-01,2008-08-01,4.198953981660768,0,,,,
hanjiang,汉江流域,2008-07-01,2008,7,240.0405529638024,24.056321063115995,0.356653619003307,0.7500072761505837,681.2319625703807,2.221815032682447,1.1061028602855725,0.4753951308537664,-0.5887788343357215,-1.0765224516876077,0,0,0.29438941716786077,1.5814979911393388,0,,,,,0,,,,
hanjiang,汉江流域,2008-08-01,2008,8,195.7409133990874,23.34028979812103,0.358679703778787,0.7645992005621433,681.2319625703807,2.221815032682447,1.0247648889620922,0.5834973578480299,0.831047279230119,-0.5977425345287195,0,1,0.0,1.608262246810122,0,,,,,0,,,,
hanjiang,汉江流域,2008-09-01,2008,9,87.63678549741047,19.549898263546027,0.3684183150834598,0.611454436742157,681.2319625703807,2.221815032682447,-0.8341474677449987,0.8869665445896284,0.096861409836503,-0.3765586165486163,0,0,0.8341474677449987,0.8869665445896284,0,,,,,0,,,,
hanjiang,汉江流域,2008-10-01,2008,10,97.58754674076616,14.999229645793504,0.3581398517146321,0.5461920996230881,681.2319625703807,2.221815032682447,0.3972868118359991,0.6701289741392933,0.02987851916958535,0.37924669311755344,0,0,0.0,1.0674157859752924,0,,,,,0,,,,
hanjiang,汉江流域,2008-11-01,2008,11,26.82872502567169,8.515298342073917,0.3484096707013263,0.4867852642470283,681.2319625703807,2.221815032682447,-0.5961106158338183,0.41234438266258594,0.6061412241633564,-0.1847393672366572,0,0,0.5961106158338183,0.41234438266258594,0,,,,,0,,,,
hanjiang,汉江流域,2008-12-01,2008,12,8.750349771107848,3.612994383610019,0.2931969986376169,0.3827457932206025,681.2319625703807,2.221815032682447,-0.8405465814533332,-1.273028081529026,-0.35565872817154026,0.7160833606112514,1,0,2.291404027068129,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2009-01-01,2009,1,10.13487608100946,1.600881740945857,0.2840128820997729,0.3629243448797895,681.2319625703807,2.221815032682447,-0.6535288658526144,-1.5124306674085162,0.13952250772630817,0.0638969013122853,1,0,2.1659595332611303,0.0,0,,,,,0,,,,
hanjiang,汉江流域,2009-02-01,2009,2,29.93779941307496,5.843092595133252,0.3258229529699613,0.2883270124636367,681.2319625703807,2.221815032682447,0.7050773416923292,-0.4655602014659548,-1.2967419132180278,0.9701847665143933,0,0,1.1139311580749687,0.7050773416923292,0,,,,,0,,,,
